1321	7
1322	6
1323	8
1324	3
1325	3
1326	4
1327	11
1328	3
1329	6
1330	2
1331	9
1332	8
1333	4
1334	3
1335	1
1336	6
1337	7
1338	2
1339	2
1340	5
1341	2
1342	2
1343	2
1344	2
1345	3
1346	2
1347	0
1348	3
1349	3
1350	3
1351	3
1352	0
1353	4
1354	3
1355	0
1356	4
1357	1
1358	3
1359	1
1360	2
1361	7
1362	5
1363	1
1364	2
1365	5
1366	3
1367	3
1368	1
1369	3
1370	2
1371	2
1372	3
1373	6
1374	4
1375	3
1376	4
1377	6
1378	3
1379	3
1380	4
1381	6
1382	6
1383	3
1384	6
1385	6
1386	1
1387	7
1388	6
1389	4
1390	5
1391	6
1392	3
1393	6
1394	9
1395	14
1396	9
1397	10
1398	7
1399	8
1400	7
1401	4
1402	4
1403	4
1404	7
1405	10
1406	10
1407	3
1408	8
1409	5
1410	5
1411	6
1412	5
1413	4
1414	2
1415	6
1416	6
1417	5
1418	4
1419	4
1420	4
1421	0
1422	4
1423	5
1424	4
1425	4
1426	2
1427	7
1428	2
1429	4
1430	5
1431	6
1432	3
1433	3
1434	0
1435	4
1436	1
1437	1
1438	2
1439	6
1440	2
1441	3
1442	1
1443	1
1444	2
1445	2
1446	4
1447	2
1448	0
1449	0
1450	2
1451	6
1452	4
1453	3
1454	3
1455	2
1456	3
1457	1
1458	2
1459	3
1460	1
1461	2
1462	0
1463	1
1464	3
1465	3
1466	3
1467	0
1468	1
1469	4
1470	1
1471	1
1472	1
1473	0
1474	1
1475	2
1476	1
1477	1
1478	0
1479	0
1480	0
1481	4
1482	1
1483	2
1484	3
1485	1
1486	3
1487	3
1488	3
1489	1
1490	1
1491	3
1492	0
1493	5
1494	0
1495	5
1496	5
1497	1
1498	5
1499	1
1500	3
1501	4
1502	2
1503	3
1504	0
1505	2
1506	1
1507	1
1508	5
1509	3
1510	4
1511	3
1512	4
1513	6
1514	4
1515	3
1516	3
1517	2
1518	3
1519	7
1520	0
1521	2
1522	0
1523	1
1524	3
1525	3
1526	2
1527	2
1528	5
1529	1
1530	3
1531	3
1532	1
1533	3
1534	2
1535	4
1536	6
1537	3
1538	3
1539	5
1540	0
1541	3
1542	2
1543	1
1544	0
1545	0
1546	1
1547	1
1548	2
1549	2
1550	4
1551	0
1552	0
1553	0
1554	0
1555	1
1556	1
1557	0
1558	2
1559	2
1560	1
1561	2
1562	2
1563	4
1564	1
1565	1
1566	1
1567	3
1568	0
1569	0
1570	0
1571	0
1572	0
1573	0
1574	1
1575	1
1576	0
1577	0
1578	0
1579	1
1580	0
1581	1
1582	1
1583	0
1584	0
1585	0
1586	0
1587	0
1588	0
1589	0
1590	0
1591	2
1592	0
1593	1
1594	1
1595	1
1596	2
1597	2
1598	0
1599	2
1600	0
1601	2
1602	1
1603	0
1604	2
1605	1
1606	0
1607	0
1608	1
1609	1
1610	2
1611	0
1612	0
1613	1
1614	0
1615	1
1616	1
1617	2
1618	0
1619	1
1620	0
1621	3
1622	1
1623	1
1624	2
1625	2
1626	0
1627	2
1628	2
1629	2
1630	0
1631	1
1632	0
1633	2
1634	5
1635	2
1636	2
1637	3
1638	1
1639	3
1640	1
1641	1
1642	0
1643	3
1644	0
1645	1
1646	2
1647	2
1648	1
1649	1
1650	2
1651	2
1652	1
1653	0
1654	0
1655	0
1656	0
1657	0
1658	1
1659	0
1660	0
1661	2
1662	1
1663	2
1664	1
1665	0
1666	0
1667	0
1668	1
1669	1
1670	1
1671	0
1672	0
1673	0
1674	0
1675	1
1676	0
1677	0
1678	1
1679	0
1680	1
1681	0
1682	0
1683	2
1684	0
1685	0
1686	0
1687	0
1688	0
1689	0
1690	0
1691	0
1692	0
1693	0
1694	0
1695	1
1696	0
1697	0
1698	0
1699	0
1700	1
1701	0
1702	0
1703	1
1704	0
1705	1
1706	0
1707	0
1708	0
1709	0
1710	0
1711	0
1712	0
1713	1
1714	1
1715	1
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1722	0
1723	0
1724	0
1725	0
1726	0
1727	1
1728	0
1729	0
1730	0
1731	0
1732	0
1733	0
1734	1
1735	0
1736	2
1737	1
1738	1
1739	0
1740	0
1741	0
1742	0
1743	0
1744	0
1745	0
1746	0
1747	0
1748	1
1749	0
1750	1
1751	1
1752	0
1753	1
1754	0
1755	1
1756	0
1757	1
1758	1
1759	1
1760	1
1761	0
1762	0
1763	0
1764	1
1765	1
1766	0
1767	0
1768	1
1769	0
1770	0
1771	0
1772	0
1773	0
1774	1
1775	0
1776	1
1777	0
1778	0
1779	0
1780	0
1781	1
1782	0
1783	0
1784	0
1785	1
1786	0
1787	0
1788	1
1789	0
1790	2
1791	0
1792	0
1793	0
1794	0
1795	0
